cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type,RA,DEC,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,GroupID,GroupSize,Separation
ACT-CLJ0201.6-0211,all,0,132.0,160.0,4.0,4.0,6.0,30.445338386246096,-2.1988158100847235,2.915339090566248E-4,9.473144432234347E-4,131.0,159.0,2.9999972697390733,4.797607116517605E-5,0.006141736743510923,1.1588406339002608E-5,9.286065101623535,0.6630299215908693,9.286065101623535,0.0,9.388342732563615E-5,6424196.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.44395288559313,-2.199508316059458,0.014053002,28.25,58.386692,0.15038915,7.57,4.3,72.4,9.38,7.62,65.9,02015-01570E,1,6.1096854,16.626408,g,1,6.147485,14.378,1995.9711,2450072.939852224,6.994525000061182,2450062.6842013896,2450078.6424652785,2,14,5.572853431841556
ACT-CLJ0201.6-0211,all,0,159.0,163.0,4.0,4.0,6.0,30.430327331999354,-2.1971492355209734,3.0662310195211164E-5,7.448746896111506E-4,158.0,162.0,3.0000011083935614,2.336702260900391E-5,0.0034493820679269644,1.1217573710850937E-5,9.286065101623535,0.48253391463580847,6.989791393280029,0.0,8.934945799410343E-5,6721175.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.429674375133217,-2.1966695186856713,0.014053002,12.17,12.782585,0.15029715,1.84,0.54,35.7,6.59,5.51,6.5,02015-02230T,3,0.31494173,16.20037,g,2,0.18760903,14.977,1995.9707,2450072.8067271556,7.16795122643869,2450062.6842013896,2450078.6424652785,3,13,2.915454150655703
ACT-CLJ0201.6-0211,all,0,132.0,160.0,4.0,4.0,7.0,30.445338386246096,-2.1988158100847235,2.915339090566248E-4,9.473144432234347E-4,131.0,159.0,2.9999972697390733,4.797607116517605E-5,0.006141736743510923,1.1588406339002608E-5,9.286065101623535,0.6630299215908693,9.286065101623535,0.0,9.388342732563615E-5,6424196.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.44395288559313,-2.199508316059458,0.014053002,28.25,58.386692,0.15038915,7.57,4.3,72.4,9.38,7.62,65.9,02015-01570E,1,6.1096854,16.626408,g,1,6.147485,14.378,1995.9711,2450072.939852224,6.994525000061182,2450062.6842013896,2450078.6424652785,2,14,5.572853431841556
ACT-CLJ0201.6-0211,all,0,160.0,160.0,6.4,4.0,7.0,30.429771368940997,-2.1988159027441987,2.742520397882126E-5,6.843469652219617E-4,159.0,160.0,3.000004410993922,1.6362489579421803E-5,0.0026783554987882285,1.1137812762151135E-5,9.286065101623535,0.43454634168498607,5.178900241851807,0.0,8.831513696350157E-5,7053590.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.429674375133217,-2.1966695186856713,0.014053002,12.17,12.782585,0.15029715,1.84,0.54,35.7,6.59,5.51,6.5,02015-02230T,3,0.31494173,16.20037,g,2,0.18760903,14.977,1995.9707,2450072.8067271556,7.16795122643869,2450062.6842013896,2450078.6424652785,3,13,7.734856561981129
ACT-CLJ0201.6-0211,all,0,131.0,160.0,5.0,5.0,6.0,30.445894351117953,-2.198815803776432,3.012093969103865E-4,0.0010373553671572584,130.0,159.0,2.9999976967457247,4.5722638252249724E-5,0.0060706268373528485,1.1559848478071205E-5,9.286065101623535,0.7469419385914569,8.567449569702148,0.0,9.43725899560377E-5,6105826.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.44395288559313,-2.199508316059458,0.014053002,28.25,58.386692,0.15038915,7.57,4.3,72.4,9.38,7.62,65.9,02015-01570E,1,6.1096854,16.626408,g,1,6.147485,14.378,1995.9711,2450072.939852224,6.994525000061182,2450062.6842013896,2450078.6424652785,2,14,7.415747786974178
ACT-CLJ0201.6-0211,all,0,160.0,162.0,5.0,5.0,6.0,30.429771368113496,-2.1977047916065393,1.9392547711478663E-5,6.604071668355374E-4,159.0,161.0,3.000000959653069,1.9020621122368112E-5,0.002895158392056473,1.1173704609472805E-5,9.286065101623535,0.415897613160759,6.390590190887451,0.0,8.913020428735763E-5,6821979.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.429674375133217,-2.1966695186856713,0.014053002,12.17,12.782585,0.15029715,1.84,0.54,35.7,6.59,5.51,6.5,02015-02230T,3,0.31494173,16.20037,g,2,0.18760903,14.977,1995.9707,2450072.8067271556,7.16795122643869,2450062.6842013896,2450078.6424652785,3,13,3.743279638189925
ACT-CLJ0201.6-0211,all,0,131.0,160.0,5.0,5.0,7.0,30.445894351117953,-2.198815803776432,3.012093969103865E-4,0.0010373553671572584,130.0,159.0,2.9999976967457247,4.5722638252249724E-5,0.0060706268373528485,1.1559848478071205E-5,9.286065101623535,0.7469419385914569,8.567449569702148,0.0,9.43725899560377E-5,6105826.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.44395288559313,-2.199508316059458,0.014053002,28.25,58.386692,0.15038915,7.57,4.3,72.4,9.38,7.62,65.9,02015-01570E,1,6.1096854,16.626408,g,1,6.147485,14.378,1995.9711,2450072.939852224,6.994525000061182,2450062.6842013896,2450078.6424652785,2,14,7.415747786974178
ACT-CLJ0201.6-0211,all,0,160.0,162.0,5.0,5.0,7.0,30.429771368113496,-2.1977047916065393,1.9392547711478663E-5,6.604071668355374E-4,159.0,161.0,3.000000959653069,1.9020621122368112E-5,0.002895158392056473,1.1173704609472805E-5,9.286065101623535,0.415897613160759,6.390590190887451,0.0,8.913020428735763E-5,6821979.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.429674375133217,-2.1966695186856713,0.014053002,12.17,12.782585,0.15029715,1.84,0.54,35.7,6.59,5.51,6.5,02015-02230T,3,0.31494173,16.20037,g,2,0.18760903,14.977,1995.9707,2450072.8067271556,7.16795122643869,2450062.6842013896,2450078.6424652785,3,13,3.743279638189925
ACT-CLJ0201.6-0211,all,0,131.0,160.0,6.0,6.0,7.0,30.445894351117953,-2.198815803776432,3.012093969103865E-4,0.0010373553671572584,130.0,159.0,2.9999976967457247,4.5722638252249724E-5,0.0060706268373528485,1.1559848478071205E-5,9.286065101623535,0.7469419385914569,8.567449569702148,0.0,9.43725899560377E-5,6105826.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.44395288559313,-2.199508316059458,0.014053002,28.25,58.386692,0.15038915,7.57,4.3,72.4,9.38,7.62,65.9,02015-01570E,1,6.1096854,16.626408,g,1,6.147485,14.378,1995.9711,2450072.939852224,6.994525000061182,2450062.6842013896,2450078.6424652785,2,14,7.415747786974178
ACT-CLJ0201.6-0211,all,0,160.0,160.0,6.0,6.0,7.0,30.429771368940997,-2.1988159027441987,2.742520397882126E-5,6.843469652219617E-4,159.0,160.0,3.000004410993922,1.6362489579421803E-5,0.0026783554987882285,1.1137812762151135E-5,9.286065101623535,0.43454634168498607,5.178900241851807,0.0,8.831513696350157E-5,7053590.0,ACT-CLJ0201.6-0211,1.673095320848E-4,1.5818999642196256,0.3254381232019716,0.0104811815150071,16536.449781069503,-0.0011598928179451,-0.0655565338241612,432.0940618839256,21.0,30.429674375133217,-2.1966695186856713,0.014053002,12.17,12.782585,0.15029715,1.84,0.54,35.7,6.59,5.51,6.5,02015-02230T,3,0.31494173,16.20037,g,2,0.18760903,14.977,1995.9707,2450072.8067271556,7.16795122643869,2450062.6842013896,2450078.6424652785,3,13,7.734856561981129
ACT-CLJ0204.5+0321,all,0,195.0,96.0,2.0,2.0,3.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,3.2,2.0,4.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,3.2,2.0,5.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,3.2,2.0,6.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,3.2,2.0,7.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,3.0,3.0,4.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,4.800000000000001,3.0,5.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,4.800000000000001,3.0,6.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,4.800000000000001,3.0,7.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,4.0,4.0,5.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,4.0,4.0,6.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,4.0,4.0,7.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,5.0,5.0,6.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,5.0,5.0,7.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0204.5+0321,all,0,195.0,96.0,6.0,6.0,7.0,31.123166734225585,3.3256814851091514,7.154902845048182E-4,0.0076448589322785695,193.0,94.0,1.9598366924183923,-1.0290439240314047E-4,-0.004619241915036,3.883745225157252E-5,11.42290210723877,7.644858932278569,11.42290210723877,0.0,2.9585842275992036E-4,1077981.25,ACT-CLJ0204.5+0321,1.907661196948E-4,0.8736488974504257,0.1317038949726527,0.0057170080990948,11087.463886064726,-5.644673852899E-4,-0.0802003496999874,399.65285354788847,21.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,6.046673191910006
ACT-CLJ0211.1-0453,all,0,239.0,172.0,5.120000000000001,2.0,6.0,32.761951618760406,-4.893166202660692,7.528828993492943E-4,0.0011053114926570327,238.0,172.0,3.0000039938838845,-4.616278269383819E-5,-0.0026510727622480953,2.204432871231385E-5,4.273213863372803,1.1053114926570327,2.9075496196746826,0.0,2.0793857402168214E-4,1705685.75,ACT-CLJ0211.1-0453,1.639787847486E-4,1.0995984750251957,-0.0449959875125157,0.0,10726.541323112691,1.1041972243961722E-5,-0.0752165528530992,418.09292708082455,21.0,32.76190735403119,-4.893836089842837,0.014053002,2.42,1.7620276,0.15638201,0.0,0.0,62.6,5.78,4.34,41.9,02105-04595T,2,0.7540587,15.77146,g,1,0.749829,14.454,1997.391,2450592.2015778865,0.011202629580572231,2450592.19425926,2450592.2309027785,5,7,2.4168147488134584
ACT-CLJ0211.1-0453,all,0,239.0,172.0,5.120000000000001,2.0,7.0,32.761951618760406,-4.893166202660692,7.528828993492943E-4,0.0011053114926570327,238.0,172.0,3.0000039938838845,-4.616278269383819E-5,-0.0026510727622480953,2.204432871231385E-5,4.273213863372803,1.1053114926570327,2.9075496196746826,0.0,2.0793857402168214E-4,1705685.75,ACT-CLJ0211.1-0453,1.639787847486E-4,1.0995984750251957,-0.0449959875125157,0.0,10726.541323112691,1.1041972243961722E-5,-0.0752165528530992,418.09292708082455,21.0,32.76190735403119,-4.893836089842837,0.014053002,2.42,1.7620276,0.15638201,0.0,0.0,62.6,5.78,4.34,41.9,02105-04595T,2,0.7540587,15.77146,g,1,0.749829,14.454,1997.391,2450592.2015778865,0.011202629580572231,2450592.19425926,2450592.2309027785,5,7,2.4168147488134584
ACT-CLJ0211.1-0453,all,0,239.0,173.0,4.800000000000001,3.0,5.0,32.76195165444042,-4.892610647253427,7.541929666195205E-4,0.0011065834438552962,238.0,172.0,3.0000010323918973,-4.671693749709123E-5,-0.0027022834209053884,2.2040494443611304E-5,4.273213863372803,1.1065834438552962,3.0839076042175293,0.0,2.092176873702556E-4,1529792.875,ACT-CLJ0211.1-0453,1.639787847486E-4,1.0995984750251957,-0.0449959875125157,0.0,10726.541323112691,1.1041972243961722E-5,-0.0752165528530992,418.09292708082455,21.0,32.76190735403119,-4.893836089842837,0.014053002,2.42,1.7620276,0.15638201,0.0,0.0,62.6,5.78,4.34,41.9,02105-04595T,2,0.7540587,15.77146,g,1,0.749829,14.454,1997.391,2450592.2015778865,0.011202629580572231,2450592.19425926,2450592.2309027785,5,7,4.41445409075279
