cluster,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,RA,DEC,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,GroupID,GroupSize,Separation
ACT-CLJ0201.6-0211,128.0,168.0,5.0,5.0,6.0,30.444462810164648,-2.199287768556739,3.347672652228292E-4,9.241726947948337E-4,128.0,168.0,3.0,9.65695485299928E-4,5.632983884040204,128.0178262975572,168.5376551520639,-0.36613092078851917,6.13714075088501,0.0,1.451510761398822E-4,3602231.0,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,30.44395288559313,-2.199508316059458,0.014053002,28.25,58.386692,0.15038915,7.57,4.3,72.4,9.38,7.62,65.9,02015-01570E,1,6.1096854,16.626408,g,1,6.147485,14.378,1995.9711,2450072.939852224,6.994525000061182,2450062.6842013896,2450078.6424652785,2,14,1.9988310799412035
ACT-CLJ0201.6-0211,156.0,171.0,5.0,5.0,6.0,30.428895784437728,-2.1976212177107164,1.0488123733227518E-4,0.0014770282432436943,156.0,171.0,3.0,0.0015433906608521596,5.651191517534798,155.08468237628028,171.70347183320828,0.40721510611629286,5.749184608459473,0.0,1.344818592770025E-4,4127539.75,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,30.429674375133217,-2.1966695186856713,0.014053002,12.17,12.782585,0.15029715,1.84,0.54,35.7,6.59,5.51,6.5,02015-02230T,3,0.31494173,16.20037,g,2,0.18760903,14.977,1995.9707,2450072.8067271556,7.16795122643869,2450062.6842013896,2450078.6424652785,3,14,4.42528234417198
ACT-CLJ0201.6-0211,128.0,168.0,5.0,5.0,7.0,30.444462810164648,-2.199287768556739,3.347672652228292E-4,9.241726947948337E-4,128.0,168.0,3.0,9.65695485299928E-4,5.632983884040204,128.0178262975572,168.5376551520639,-0.36613092078851917,6.13714075088501,0.0,1.451510761398822E-4,3602231.0,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,30.44395288559313,-2.199508316059458,0.014053002,28.25,58.386692,0.15038915,7.57,4.3,72.4,9.38,7.62,65.9,02015-01570E,1,6.1096854,16.626408,g,1,6.147485,14.378,1995.9711,2450072.939852224,6.994525000061182,2450062.6842013896,2450078.6424652785,2,14,1.9988310799412035
ACT-CLJ0201.6-0211,156.0,171.0,5.0,5.0,7.0,30.428895784437728,-2.1976212177107164,1.0488123733227518E-4,0.0014770282432436943,156.0,171.0,3.0,0.0015433906608521596,5.651191517534798,155.08468237628028,171.70347183320828,0.40721510611629286,5.749184608459473,0.0,1.344818592770025E-4,4127539.75,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,30.429674375133217,-2.1966695186856713,0.014053002,12.17,12.782585,0.15029715,1.84,0.54,35.7,6.59,5.51,6.5,02015-02230T,3,0.31494173,16.20037,g,2,0.18760903,14.977,1995.9707,2450072.8067271556,7.16795122643869,2450062.6842013896,2450078.6424652785,3,14,4.42528234417198
ACT-CLJ0201.6-0211,156.0,171.0,6.0,6.0,7.0,30.428895784437728,-2.1976212177107164,1.0488123733227518E-4,0.0014770282432436943,156.0,171.0,3.0,0.0015433906608521596,5.651191517534798,155.08468237628028,171.70347183320828,0.40721510611629286,5.749184608459473,0.0,1.344818592770025E-4,4127539.75,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,30.429674375133217,-2.1966695186856713,0.014053002,12.17,12.782585,0.15029715,1.84,0.54,35.7,6.59,5.51,6.5,02015-02230T,3,0.31494173,16.20037,g,2,0.18760903,14.977,1995.9707,2450072.8067271556,7.16795122643869,2450062.6842013896,2450078.6424652785,3,14,4.42528234417198
ACT-CLJ0201.6-0211,127.0,168.0,6.0,6.0,7.0,30.445018775197955,-2.1992877614195963,3.4432011850966715E-4,0.002442254452034831,127.0,168.0,3.0,0.0025519841817088816,5.6889260798915835,128.01706319317364,168.54094681084962,0.36758053475815616,5.909770488739014,0.0,1.455936871934682E-4,3524724.5,1,ACT-CLJ0201.6-0211,1.737831322086E-4,1.1593152821288597,-0.2447575961398735,0.0019051973784484,2916.4962454383517,-0.0055931778743871,1.0686751002912145,20.0,30.44395288559313,-2.199508316059458,0.014053002,28.25,58.386692,0.15038915,7.57,4.3,72.4,9.38,7.62,65.9,02015-01570E,1,6.1096854,16.626408,g,1,6.147485,14.378,1995.9711,2450072.939852224,6.994525000061182,2450062.6842013896,2450078.6424652785,2,14,3.915720678384226
ACT-CLJ0204.5+0321,196.0,98.0,2.0,2.0,3.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,3.2,2.0,4.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,3.2,2.0,5.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,3.2,2.0,6.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,3.2,2.0,7.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,3.0,3.0,4.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,3.0,3.0,5.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,3.0,3.0,6.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,3.0,3.0,7.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,4.0,4.0,5.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,4.0,4.0,6.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,196.0,98.0,4.0,4.0,7.0,31.122501532817573,3.325144636128705,7.026954803697734E-4,0.0052621494978666306,196.0,98.0,3.0,0.005498576231135254,16.739057858977844,196.2082212428657,98.12051577773997,0.3582759383511371,19.27762794494629,0.0,2.1955919510219246E-4,1176138.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,4.960864088068786
ACT-CLJ0204.5+0321,197.0,98.0,5.0,5.0,6.0,31.12194504053976,3.3251446253311063,7.07296371386174E-4,0.006087931804358959,197.0,98.0,3.0,0.006361460678719195,16.783996387451236,196.20579231224514,98.12295983113535,-0.3587889293621865,17.8514404296875,0.0,2.27568787522614E-4,990108.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,3.8615797278731234
ACT-CLJ0204.5+0321,197.0,98.0,5.0,5.0,7.0,31.12194504053976,3.3251446253311063,7.07296371386174E-4,0.006087931804358959,197.0,98.0,3.0,0.006361460678719195,16.783996387451236,196.20579231224514,98.12295983113535,-0.3587889293621865,17.8514404296875,0.0,2.27568787522614E-4,990108.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,3.8615797278731234
ACT-CLJ0204.5+0321,197.0,98.0,6.0,6.0,7.0,31.12194504053976,3.3251446253311063,7.07296371386174E-4,0.006087931804358959,197.0,98.0,3.0,0.006361460678719195,16.783996387451236,196.20579231224514,98.12295983113535,-0.3587889293621865,17.8514404296875,0.0,2.27568787522614E-4,990108.5,7,ACT-CLJ0204.5+0321,1.516822330707E-4,0.9898698379831096,-0.0257914111377305,0.0019059781003116,2870.7950319973343,0.0537853979112755,1.087884164913207,20.0,31.121548632393413,3.3261416163507143,0.014053002,3.35,2.6367743,0.108365394,0.0,0.0,132.2,5.91,4.6,161.3,02045+03151T,1,0.39154938,16.714563,g,1,0.39634115,14.344,2009.1807,2454898.4554805704,5.302346639081592E-4,2454898.4553587968,2454898.4598263893,4,15,3.8615797278731234
ACT-CLJ0207.2+0536,166.0,165.0,3.2,2.0,4.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
ACT-CLJ0207.2+0536,166.0,165.0,3.2,2.0,5.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
ACT-CLJ0207.2+0536,166.0,165.0,3.2,2.0,6.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
ACT-CLJ0207.2+0536,166.0,165.0,3.2,2.0,7.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
ACT-CLJ0207.2+0536,166.0,165.0,4.800000000000001,3.0,5.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
ACT-CLJ0207.2+0536,166.0,165.0,4.800000000000001,3.0,6.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
ACT-CLJ0207.2+0536,166.0,165.0,4.800000000000001,3.0,7.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
ACT-CLJ0207.2+0536,166.0,165.0,4.0,4.0,5.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
ACT-CLJ0207.2+0536,166.0,165.0,4.0,4.0,6.0,31.804888365975508,5.608371374384749,4.848136924721859E-5,1.7337288591079414E-4,166.0,165.0,3.0,1.81162475520489E-4,5.059797415437783,166.13299743703266,165.53127670349514,-0.3038478177357191,6.527209281921387,0.0,1.2322749535087496E-4,4126194.5,15,ACT-CLJ0207.2+0536,1.525331716082E-4,1.0760091953373916,0.1771414141601467,0.0,2953.3516904832222,0.0784610378993854,1.0552710779505996,20.0,31.80264485114333,5.609247178982898,0.014053002,82.3,104.507454,0.13529593,4.12,1.81,146.8,7.47,5.87,162.0,02075+05256T,3,0.49430647,16.629662,g,1,7.4630365,15.175,2009.24,2454920.0804509567,1.4646517175850235,2454918.4326736117,2454921.3854166674,5,12,8.634232297274508
